max,mean,metric,min,p01,p05,p50,p95,p99,std
293.0117447629722,59.503455369389904,miss_distance_m,0.8217012890626304,3.2232799735366253,9.53641156564771,23.73461303056503,264.5751998440475,284.7379069916062,87.71322191872878
152758.67195226182,145445.97525393037,max_qbar_pa,130298.83732631046,130881.21100835611,133430.69499832083,147119.19322465846,151685.72408099755,152728.510947083,5634.833431835169
9.481963428692008,6.586456987291579,max_load_g,4.742768725104219,4.795560671419808,4.913371194547571,5.265035811660633,8.976485926013291,9.353311912879578,1.8111430301175646
522.6452553546902,443.01421443959924,terminal_speed_mps,332.2276560729386,333.100182045441,336.0562531599975,504.93272511377484,520.7645885829688,522.3601781048227,85.1148264862009
11.350000000000026,9.820312500000005,time_of_flight_s,8.299999999999983,8.315499999999982,8.377499999999984,9.049999999999994,11.350000000000026,11.350000000000026,1.2270938339604647
59.59276994396036,39.259631564438195,robustness_margin,-63.01174476297223,-54.737906991606216,-34.57519984404751,51.78171893279029,57.06228222699011,59.10664998371039,31.65682674333803
