run,success,failure_reason,miss_distance_m,robustness_margin,max_qbar_pa,max_load_g,time_of_flight_s,impulse_n_s,crossrange_error_m,downrange_error_m,failed,final_x_m,final_y_m,final_z_m,fuel_used_kg,ground_violation_m,integrated_control_effort,load_violation_g,miss_violation_m,mission_model,qbar_violation_pa,terminal_altitude_m,terminal_flight_path_angle_deg,terminal_speed_mps
242,True,none,26.632604001084523,55.30558811407027,144694.41188592973,9.411063949630547,11.300000000000026,25742.69332050406,0.0006418992260775858,-8.630315565949786,False,4005.1642864898545,-0.012246645588867369,-145.63795136863246,6.120833333332584,145.63795136863246,10.347682528009898,0.0,0.0,point_mass,0.0,-145.63795136863246,-8.26776884579834,315.34735952599425
243,True,none,22.930209633491764,56.149248159544626,143850.75184045537,4.875333248519041,9.099999999999994,19829.36428174276,1.3233404409187797,-4.467680761405063,False,2995.532319238595,1.3233404409187797,-22.451795307446538,4.929166666666063,22.451795307446538,0.615972261525502,0.0,0.0,point_mass,0.0,-22.451795307446538,-8.550931570403035,508.7482856793923
244,True,none,30.38776680774011,47.907231083871736,152092.76891612826,8.724693962561483,11.200000000000024,26098.09239919113,-0.0471464109557448,-10.36630471323997,False,4007.0189654410715,3.6856223565843926,-172.63385560862034,6.066666666665924,172.63385560862034,9.910499586796686,0.0,0.0,point_mass,0.0,-172.63385560862034,-9.42927005456944,345.0994077097568
245,True,none,14.810263137646718,51.505646034036936,148494.35396596306,5.678906137678869,8.699999999999989,20462.272972466977,-0.41982201367638783,-3.284003528771791,False,2996.715996471228,-0.41982201367638783,-14.435475901617664,4.712499999999423,14.435475901617664,0.500120228854081,0.0,0.0,point_mass,0.0,-14.435475901617664,-8.469770127590646,526.2717168831617
246,True,none,16.843382278851834,55.432560538656105,144567.4394613439,4.897269231638583,8.999999999999993,18894.85808973637,-0.592515508829104,-16.366884934451264,False,2983.6331150655487,-0.592515508829104,-3.9336407443701864,4.874999999999403,3.9336407443701864,0.4922750381730765,0.0,0.0,point_mass,0.0,-3.9336407443701864,-8.313226792074838,518.3218952336606
247,True,none,9.196875019604617,51.84825708193396,148151.74291806604,5.015207592149746,8.949999999999992,19273.137078360014,-0.4162343447380689,-6.848743033482151,False,2993.151256966518,-0.4162343447380689,-6.124049147240541,4.847916666666073,6.124049147240541,0.5090814253695565,0.0,0.0,point_mass,0.0,-6.124049147240541,-8.524893343630843,522.5629116425933
248,False,ground_intercept,281.07434038002026,-51.07434038002026,150111.8034831072,5.7145913646218975,8.04999999999998,19208.71233850482,2.885086977108505,-281.05919776087467,True,2718.9408022391253,2.885086977108505,-0.4341050697062814,4.360416666666133,0.4341050697062814,0.4735384421197635,0.0,51.07434038002026,point_mass,0.0,-0.4341050697062814,-8.298481383576219,528.9582375205227
249,True,none,29.248650718650836,76.49382654059885,123506.17345940115,8.310743103264219,11.900000000000034,24297.31199324083,-0.06758562825616707,-14.065043389579387,False,4001.63167626243,-1.86624245171918,-159.70273341610536,6.445833333332544,159.70273341610536,10.881415391066437,0.0,0.0,point_mass,0.0,-159.70273341610536,-9.146576465767797,299.6183347661779
250,True,none,20.690770575178636,63.513705299224064,136486.29470077594,5.007254298442215,8.999999999999993,19255.549284646095,-0.6268195484961404,-20.59336779510295,False,2979.406632204897,-0.6268195484961404,-1.9048063166416074,4.874999999999403,1.9048063166416074,0.4785220318430983,0.0,0.0,point_mass,0.0,-1.9048063166416074,-8.520144499943223,509.48098157717953
251,True,none,27.107588803088685,43.51616556739114,156483.83443260886,9.246511327505091,11.000000000000021,25656.645885046477,-0.1096093881565928,-2.3440653856778226,False,4000.526204179862,-22.549913121809155,-193.36473396647813,5.958333333332604,193.36473396647813,9.419680548140358,0.0,0.0,point_mass,0.0,-193.36473396647813,-10.888297390669965,359.0497020820882
252,True,none,22.91347052775015,53.00606145939292,146993.93854060708,5.390998674597686,8.79999999999999,20135.40896331961,-0.2920249804824203,-21.294081067015668,False,2978.7059189329843,-0.2920249804824203,-8.45600168804464,4.766666666666083,8.45600168804464,0.4277204042391497,0.0,0.0,point_mass,0.0,-8.45600168804464,-8.589519934485201,520.0261397507949
253,False,ground_intercept,271.4216943671963,-41.421694367196324,140063.74674803755,5.367670338313881,8.299999999999983,19015.972392643987,0.015166461213915843,-271.41208433381234,True,2728.5879156661877,0.015166461213915843,-2.2839484919131112,4.495833333332783,2.2839484919131112,0.4771615628198151,0.0,41.421694367196324,point_mass,0.0,-2.2839484919131112,-8.423546647469548,508.37273817449426
254,True,none,23.599460842346073,59.81047551612396,140189.52448387604,9.095632516466292,11.55000000000003,25905.97451126362,-0.5124282080972172,-8.823823947490837,False,4005.341495331021,-5.827179625728075,-162.05758231869072,6.256249999999234,162.05758231869072,10.319015334213686,0.0,0.0,point_mass,0.0,-162.05758231869072,-9.566101462260992,310.28624609052724
255,True,none,26.36600864908873,67.32964507934553,132670.35492065447,7.902439863369513,11.700000000000031,24499.557225621928,0.3731668665508699,-12.170730623353393,False,4001.0176351309246,0.6031060681115267,-164.59370546504238,6.337499999999224,164.59370546504238,10.130759586901942,0.0,0.0,point_mass,0.0,-164.59370546504238,-9.420820614494797,331.0786701207204
256,True,none,19.92132384206473,59.36140848197637,140638.59151802363,5.180468982994069,9.049999999999994,20325.55406727583,0.5729744241661755,4.431955399590606,False,3004.4319553995906,0.5729744241661755,-19.413619324219475,4.902083333332733,19.413619324219475,0.4863369851793076,0.0,0.0,point_mass,0.0,-19.413619324219475,-8.345219082864748,502.23415154830116
257,True,none,26.111377576052078,42.584935227494746,157415.06477250525,10.434789819214316,11.150000000000023,26383.762831740536,-0.03722392429976567,-13.28053604187562,False,4004.0311816956555,-0.8873486988499241,-164.0246590813094,6.039583333332594,164.0246590813094,10.05841085636176,0.0,0.0,point_mass,0.0,-164.0246590813094,-9.640403127465405,308.8568440144468
258,True,none,19.221449448824313,52.756977761612944,147243.02223838706,5.1398205744979455,8.999999999999993,19884.29796628719,0.08019016057316758,5.988553618002243,False,3005.9885536180022,0.08019016057316758,-18.26458086067589,4.874999999999403,18.26458086067589,0.5585265629395361,0.0,0.0,point_mass,0.0,-18.26458086067589,-7.718814601594737,511.88190036246004
259,True,none,22.914711680349324,59.025593129310614,140974.4068706894,4.804804743896509,9.149999999999995,19492.164455393075,-0.010666319208828578,-12.668271236244891,False,2987.331728763755,-0.010666319208828578,-19.094470443248817,4.956249999999393,19.094470443248817,0.46166846788985105,0.0,0.0,point_mass,0.0,-19.094470443248817,-9.304566448772002,503.39520216495225
260,True,none,16.35812141768005,36.184033161819535,163815.96683818047,5.604316142507058,8.649999999999988,19887.016683869428,0.11914872901099742,2.74166670384966,False,3002.7416667038497,0.11914872901099742,-16.126289206787156,4.685416666666093,16.126289206787156,0.44151725998476954,0.0,0.0,point_mass,0.0,-16.126289206787156,-8.447201831802232,542.4180676399611
261,True,none,20.326858790014136,51.848897541172654,148151.10245882734,5.062605189186638,8.949999999999992,20116.922588406305,0.04316097793135795,-18.33895892562532,False,2981.6610410743747,0.04316097793135795,-8.767092501130941,4.847916666666073,8.767092501130941,0.4886065784653395,0.0,0.0,point_mass,0.0,-8.767092501130941,-8.026254076195817,515.8917727619349
262,True,none,25.226355707570395,52.00164667407967,147998.35332592033,8.911565777142497,11.300000000000026,26286.195849927415,0.1788151395367375,-6.877201009321652,False,4013.904200769935,3.095833288291033,-183.11210696752622,6.120833333332584,183.11210696752622,9.980268244601602,0.0,0.0,point_mass,0.0,-183.11210696752622,-10.531665053845817,335.83654569444826
263,True,none,23.293496195311867,54.23023724400453,145769.76275599547,9.21968610431832,11.250000000000025,24554.009776943993,-0.38127112970012766,2.2512294065927563,False,4015.791853813385,-1.1069481233410554,-183.01007226349745,6.093749999999254,183.01007226349745,10.149787263531065,0.0,0.0,point_mass,0.0,-183.01007226349745,-10.705650308517102,330.2349573929537
264,True,none,22.748268263712102,54.2188072907633,145781.1927092367,5.111339730629529,8.999999999999993,20351.29741579125,-0.11240743054442733,-8.314372500969512,False,2991.6856274990305,-0.11240743054442733,-21.174094631943333,4.874999999999403,21.174094631943333,0.5532863608865342,0.0,0.0,point_mass,0.0,-21.174094631943333,-7.563472642838934,509.1083899335018
265,True,none,34.1667465152578,57.896471735809904,142103.5282641901,9.657942394089126,11.300000000000026,25576.167838310932,0.36310469700975667,6.367018671876849,False,4005.338314534322,0.8152476086875503,-165.06417997886365,6.120833333332584,165.06417997886365,10.505617769697642,0.0,0.0,point_mass,0.0,-165.06417997886365,-9.19851124041196,308.45331071765986
266,True,none,28.127187755087075,52.607517650580675,147392.48234941933,8.682935692533736,11.200000000000024,23840.81685864787,-0.7866612317949387,5.845342369764239,False,4004.7409463518647,-0.9383620577384127,-152.02140305999112,6.066666666665924,152.02140305999112,9.77444347096863,0.0,0.0,point_mass,0.0,-152.02140305999112,-8.426671084533927,347.5105550615531
267,True,none,1.7436685273101722,50.375725871986155,149624.27412801384,5.202144206740128,8.949999999999992,19992.460972804107,0.04446728892016845,-1.7388016418076404,False,2998.2611983581924,0.04446728892016845,-0.12235785138342781,4.847916666666073,0.12235785138342781,0.525241821596421,0.0,0.0,point_mass,0.0,-0.12235785138342781,-7.183249296781333,513.0084105231874
268,True,none,20.10673202295962,47.635146565577365,152364.85343442264,5.423865132590751,8.74999999999999,19484.025333649137,-0.19672219645347835,-8.604402527086222,False,2991.395597472914,-0.19672219645347835,-18.171577536702877,4.739583333332753,18.171577536702877,0.4818191711560395,0.0,0.0,point_mass,0.0,-18.171577536702877,-8.148814496194989,531.026902285599
269,True,none,9.58813975245434,58.103351170073964,141896.64882992604,5.144397462600748,8.949999999999992,19710.7404940367,0.013967485384785084,-9.472092099729252,False,2990.5279079002707,0.013967485384785084,-1.48717856230981,4.847916666666073,1.48717856230981,0.44858020193651005,0.0,0.0,point_mass,0.0,-1.48717856230981,-8.941461731983457,514.09610010819
270,True,none,15.147881475845596,52.44672326062791,147553.2767393721,5.263255670926903,8.84999999999999,19582.053675819458,-0.2606689760141622,-7.390294717909455,False,2992.6097052820905,-0.2606689760141622,-13.220208352127038,4.793749999999413,13.220208352127038,0.5767597792567505,0.0,0.0,point_mass,0.0,-13.220208352127038,-7.133942881658493,522.9526604499209
271,False,ground_intercept,285.65327428584555,-55.653274285845555,137534.55226475027,5.053742322518033,8.399999999999984,17983.36029516261,0.3877948390317133,-285.65289104385784,True,2714.347108956142,0.3877948390317133,-0.2618466597583451,4.549999999999443,0.2618466597583451,0.5111544265005128,0.0,55.653274285845555,point_mass,0.0,-0.2618466597583451,-8.402027794908596,503.4278919820976
272,False,ground_intercept,273.08091781448087,-43.08091781448087,133105.98196732742,4.99452202263386,8.499999999999986,19056.20095893347,0.48700007677474966,-273.0782098233108,True,2726.9217901766892,0.48700007677474966,-1.1143720295874626,4.604166666666103,1.1143720295874626,0.49026860395658634,0.0,43.08091781448087,point_mass,0.0,-1.1143720295874626,-8.830447928598028,495.60721453588957
273,True,none,8.344283201064624,33.95164843297159,166048.3515670284,5.991303034412267,8.449999999999985,20799.96104834719,0.2894884113050093,-6.334724360049677,False,2993.6652756399503,0.2894884113050093,-5.42351600730399,4.577083333332773,5.42351600730399,0.4645809079680847,0.0,0.0,point_mass,0.0,-5.42351600730399,-8.571188167744973,551.4643352243925
274,True,none,20.01054460458775,60.47739645407465,139522.60354592535,4.95164739034543,9.049999999999994,19952.84208315059,0.0319691294362208,-17.807563533242046,False,2982.192436466758,0.0319691294362208,-9.12751633011451,4.902083333332733,9.12751633011451,0.45431117546004407,0.0,0.0,point_mass,0.0,-9.12751633011451,-8.804141312846934,507.2876597953986
275,True,none,29.12276250982527,46.86958369435396,153130.41630564604,9.43827473929718,11.100000000000023,25634.706446700206,1.629200172914799,0.3330822394959796,False,4004.353564151493,8.269545454957392,-168.78609635545516,6.012499999999264,168.78609635545516,10.050180541288597,0.0,0.0,point_mass,0.0,-168.78609635545516,-9.490946056963189,333.0959954534523
276,True,none,12.454554908060885,35.53665336667513,164463.34663332487,5.539137561239328,8.599999999999987,19033.091895550362,-0.3680054983490989,-11.474447842668269,False,2988.5255521573317,-0.3680054983490989,4.828825593969387,4.658333333332763,0.0,0.4553964039682772,0.0,0.0,point_mass,0.0,4.828825593969387,-8.440825271055767,547.8428053485059
277,True,none,16.717135138675435,62.312373014111074,137687.62698588893,4.7648180551910455,9.199999999999996,19545.69091083499,-0.08235888010827366,-7.800907046766952,False,2992.199092953233,-0.08235888010827366,-14.785184256792538,4.983333333332723,14.785184256792538,0.4941665132174724,0.0,0.0,point_mass,0.0,-14.785184256792538,-8.884501542402905,499.3745183226732
278,True,none,34.258314197337285,62.82349620422348,137176.50379577652,8.404527529191435,11.60000000000003,25155.177695940423,-0.20701829673779526,-14.867064440899867,False,4007.309003821653,-0.01028854662227231,-161.12673922293905,6.283333333332564,161.12673922293905,10.545084170346788,0.0,0.0,point_mass,0.0,-161.12673922293905,-8.765199278575185,318.82365666443604
279,True,none,16.122405967172174,48.74604738766744,151253.95261233256,5.200972837699794,8.84999999999999,19363.262596288634,-0.11774473260124449,-14.303105998288629,False,2985.6968940017114,-0.11774473260124449,-7.439036842896629,4.793749999999413,7.439036842896629,0.48272974841736016,0.0,0.0,point_mass,0.0,-7.439036842896629,-8.520876777800535,525.2750772476099
280,True,none,20.09630180193495,61.074976950109004,138925.023049891,4.8959456991307455,9.049999999999994,19425.797106839687,-0.6308318685785796,-19.824615754114348,False,2980.1753842458857,-0.6308318685785796,-3.232337771607539,4.902083333332733,3.232337771607539,0.4779639397423764,0.0,0.0,point_mass,0.0,-3.232337771607539,-8.807091936625575,509.0154586478522
281,True,none,29.0067579296234,65.11274398620115,134887.25601379885,8.561974564623144,11.65000000000003,25457.65246382093,1.8596905463931808,-9.012384889684654,False,4004.2742074243383,-1.800222712258542,-159.6211309332864,6.310416666665894,159.6211309332864,10.46611299210262,0.0,0.0,point_mass,0.0,-159.6211309332864,-9.005599772670768,314.5780845228822
282,True,none,26.860111069148775,51.66894810957933,148331.05189042067,8.918231306497303,11.300000000000026,24789.27189850023,0.36527921544476416,-13.921278003183943,False,4009.0439551254212,7.899641524410006,-175.74884041353613,6.120833333332584,175.74884041353613,9.925503430643312,0.0,0.0,point_mass,0.0,-175.74884041353613,-10.077402302050116,335.99736054896937
283,True,none,13.828183207915052,51.75052800211793,148249.47199788206,4.927911361619925,8.949999999999992,19386.97703322429,-0.029677522822056764,-13.00029779716806,False,2986.999702202832,-0.029677522822056764,-4.71275155946611,4.847916666666073,4.71275155946611,0.5177433534082803,0.0,0.0,point_mass,0.0,-4.71275155946611,-7.851371645266911,525.457055523009
